t,delta,force,overlap,vel
4.094e-08,6.18162528790955e-07,2.17443269440621e-07,1.68374712090449e-08,-1.59065294350403
4.096e-08,6.18130755252257e-07,2.1818922579116e-07,1.68692447477429e-08,-1.58669414751329
4.098e-08,6.18099061025055e-07,2.18933628667328e-07,1.6900938974945e-08,-1.58272180793203
4.1e-08,6.18067446379939e-07,2.1967646563867e-07,1.6932553620061e-08,-1.57873595310751
4.102e-08,6.18035911586931e-07,2.2041772429409e-07,1.69640884130689e-08,-1.57473661161273
4.104e-08,6.18004456915475e-07,2.21157392242127e-07,1.69955430845249e-08,-1.57072381224609
4.106e-08,6.17973082634441e-07,2.21895457111231e-07,1.70269173655589e-08,-1.56669758403101
4.108e-08,6.17941789012114e-07,2.22631906550049e-07,1.7058210987886e-08,-1.56265795621559
4.11e-08,6.17910576316192e-07,2.23366728227704e-07,1.7089423683808e-08,-1.55860495827223
4.112e-08,6.17879444813783e-07,2.24099909834075e-07,1.71205551862169e-08,-1.55453861989725
4.114e-08,6.17848394771396e-07,2.24831439080079e-07,1.71516052286039e-08,-1.55045897101051
4.116e-08,6.17817426454942e-07,2.25561303697946e-07,1.7182573545058e-08,-1.54636604175504
4.118e-08,6.17786540129726e-07,2.26289491441504e-07,1.7213459870274e-08,-1.54225986249662
4.12e-08,6.17755736060442e-07,2.27015990086456e-07,1.72442639395579e-08,-1.53814046382344
4.122e-08,6.17725014511173e-07,2.2774078743066e-07,1.7274985488827e-08,-1.53400787654562
4.124e-08,6.17694375745381e-07,2.28463871294408e-07,1.73056242546189e-08,-1.52986213169489
4.126e-08,6.17663820025905e-07,2.29185229520708e-07,1.7336179974095e-08,-1.52570326052411
4.128e-08,6.1763334761496e-07,2.29904849975558e-07,1.736665238504e-08,-1.5215312945069
4.13e-08,6.17602958774125e-07,2.30622720548229e-07,1.7397041225875e-08,-1.51734626533719
4.132e-08,6.17572653764346e-07,2.31338829151544e-07,1.74273462356539e-08,-1.51314820492883
4.134e-08,6.17542432845928e-07,2.32053163722152e-07,1.7457567154072e-08,-1.50893714541511
4.136e-08,6.1751229627853e-07,2.32765712220807e-07,1.748770372147e-08,-1.50471311914837
4.138e-08,6.17482244321162e-07,2.33476462632656e-07,1.75177556788379e-08,-1.50047615869953
4.14e-08,6.17452277232182e-07,2.34185402967499e-07,1.75477227678179e-08,-1.49622629685767
4.142e-08,6.17422395269288e-07,2.34892521260082e-07,1.75776047307119e-08,-1.49196356662955
4.144e-08,6.17392598689517e-07,2.35597805570369e-07,1.7607401310483e-08,-1.48768800123916
4.146e-08,6.17362887749238e-07,2.36301243983816e-07,1.7637112250762e-08,-1.4833996341273
4.148e-08,6.17333262704151e-07,2.37002824611647e-07,1.76667372958489e-08,-1.47909849895105
4.15e-08,6.1730372380928e-07,2.37702535591138e-07,1.76962761907199e-08,-1.47478462958335
4.152e-08,6.17274271318968e-07,2.38400365085888e-07,1.7725728681032e-08,-1.4704580601125
4.154e-08,6.17244905486875e-07,2.39096301286092e-07,1.77550945131249e-08,-1.46611882484168
4.156e-08,6.17215626565974e-07,2.39790332408819e-07,1.7784373434026e-08,-1.46176695828846
4.158e-08,6.17186434808544e-07,2.40482446698294e-07,1.7813565191456e-08,-1.45740249518435
4.16e-08,6.17157330466167e-07,2.41172632426158e-07,1.78426695338329e-08,-1.45302547047423
4.162e-08,6.17128313789725e-07,2.41860877891757e-07,1.78716862102749e-08,-1.44863591931593
4.164e-08,6.17099385029394e-07,2.42547171422405e-07,1.79006149706059e-08,-1.44423387707964
4.166e-08,6.17070544434642e-07,2.43231501373665e-07,1.79294555653579e-08,-1.43981937934749
4.168e-08,6.1704179225422e-07,2.43913856129617e-07,1.795820774578e-08,-1.43539246191295
4.17e-08,6.17013128736165e-07,2.44594224103134e-07,1.7986871263835e-08,-1.43095316078037
4.172e-08,6.16984554127789e-07,2.45272593736155e-07,1.8015445872211e-08,-1.42650151216442
4.174e-08,6.16956068675678e-07,2.45948953499951e-07,1.80439313243219e-08,-1.42203755248958
4.176e-08,6.16927672625689e-07,2.46623291895407e-07,1.80723273743109e-08,-1.41756131838959
4.178e-08,6.16899366222943e-07,2.47295597453282e-07,1.8100633777057e-08,-1.4130728467069
4.18e-08,6.16871149711821e-07,2.47965858734491e-07,1.8128850288179e-08,-1.40857217449217
4.182e-08,6.16843023335963e-07,2.48634064330361e-07,1.8156976664037e-08,-1.40405933900365
4.184e-08,6.16814987338261e-07,2.49300202862917e-07,1.81850126617389e-08,-1.3995343777067
4.186e-08,6.16787041960855e-07,2.49964262985135e-07,1.8212958039145e-08,-1.39499732827317
4.188e-08,6.1675918744513e-07,2.50626233381225e-07,1.82408125548699e-08,-1.39044822858086
4.19e-08,6.16731424031712e-07,2.51286102766887e-07,1.8268575968288e-08,-1.38588711671295
4.192e-08,6.16703751960461e-07,2.5194385988959e-07,1.82962480395389e-08,-1.38131403095743
4.194e-08,6.16676171470473e-07,2.5259949352883e-07,1.83238285295269e-08,-1.3767290098065
4.196e-08,6.16648682800069e-07,2.53252992496404e-07,1.83513171999309e-08,-1.37213209195601
4.198e-08,6.16621286186795e-07,2.5390434563667e-07,1.8378713813205e-08,-1.36752331630486
4.2e-08,6.16593981867417e-07,2.54553541826815e-07,1.84060181325829e-08,-1.36290272195438
4.202e-08,6.16566770077917e-07,2.55200569977122e-07,1.8433229922083e-08,-1.35827034820779
4.204e-08,6.16539651053489e-07,2.55845419031233e-07,1.8460348946511e-08,-1.35362623456954
4.206e-08,6.16512625028534e-07,2.56488077966408e-07,1.8487374971466e-08,-1.34897042074472
4.208e-08,6.16485692236659e-07,2.57128535793798e-07,1.85143077633409e-08,-1.34430294663848
4.21e-08,6.16458852910669e-07,2.577667815587e-07,1.85411470893309e-08,-1.33962385235534
4.212e-08,6.16432107282565e-07,2.58402804340821e-07,1.85678927174349e-08,-1.33493317819864
4.214e-08,6.16405455583541e-07,2.59036593254541e-07,1.85945444164589e-08,-1.33023096466987
4.216e-08,6.16378898043978e-07,2.59668137449171e-07,1.8621101956022e-08,-1.32551725246804
4.218e-08,6.16352434893442e-07,2.60297426109216e-07,1.8647565106558e-08,-1.32079208248905
4.22e-08,6.16326066360679e-07,2.60924448454633e-07,1.8673933639321e-08,-1.31605549582507
4.222e-08,6.16299792673609e-07,2.61549193741091e-07,1.87002073263909e-08,-1.31130753376386
4.224e-08,6.16273614059328e-07,2.62171651260225e-07,1.87263859406719e-08,-1.30654823778811
4.226e-08,6.16247530744098e-07,2.627918103399e-07,1.8752469255902e-08,-1.30177764957485
4.228e-08,6.16221542953345e-07,2.63409660344462e-07,1.87784570466549e-08,-1.29699581099469
4.23e-08,6.16195650911658e-07,2.64025190674997e-07,1.8804349088342e-08,-1.29220276411126
4.232e-08,6.16169854842781e-07,2.64638390769588e-07,1.8830145157219e-08,-1.28739855118044
4.234e-08,6.16144154969611e-07,2.65249250103562e-07,1.8855845030389e-08,-1.28258321464978
4.236e-08,6.16118551514195e-07,2.65857758189755e-07,1.88814484858049e-08,-1.27775679715774
4.238e-08,6.16093044697724e-07,2.66463904578757e-07,1.8906955302276e-08,-1.27291934153306
4.24e-08,6.16067634740533e-07,2.67067678859164e-07,1.8932365259467e-08,-1.26807089079404
4.242e-08,6.16042321862093e-07,2.67669070657839e-07,1.8957678137907e-08,-1.26321148814786
4.244e-08,6.16017106281007e-07,2.68268069640151e-07,1.89828937189929e-08,-1.25834117698989
4.246e-08,6.15991988215013e-07,2.68864665510233e-07,1.90080117849869e-08,-1.25346000090297
4.248e-08,6.15966967880971e-07,2.69458848011224e-07,1.9033032119029e-08,-1.24856800365672
4.25e-08,6.15942045494867e-07,2.70050606925528e-07,1.9057954505133e-08,-1.24366522920681
4.252e-08,6.15917221271803e-07,2.70639932075054e-07,1.90827787281969e-08,-1.23875172169427
4.254e-08,6.15892495425999e-07,2.71226813321464e-07,1.91075045740009e-08,-1.23382752544475
4.256e-08,6.15867868170785e-07,2.71811240566419e-07,1.91321318292149e-08,-1.22889268496778
4.258e-08,6.158433397186e-07,2.72393203751828e-07,1.91566602814e-08,-1.22394724495609
4.26e-08,6.15818910280987e-07,2.72972692860085e-07,1.9181089719013e-08,-1.21899125028483
4.262e-08,6.15794580068589e-07,2.73549697914321e-07,1.92054199314109e-08,-1.21402474601086
4.264e-08,6.15770349291146e-07,2.74124208978637e-07,1.9229650708854e-08,-1.20904777737199
4.266e-08,6.15746218157494e-07,2.74696216158357e-07,1.9253781842506e-08,-1.20406038978623
4.268e-08,6.15722186875555e-07,2.75265709600257e-07,1.9277813124445e-08,-1.19906262885108
4.27e-08,6.1569825565234e-07,2.75832679492821e-07,1.930174434766e-08,-1.1940545403427
4.272e-08,6.15674424693941e-07,2.76397116066456e-07,1.93255753060589e-08,-1.18903617021522
4.274e-08,6.15650694205531e-07,2.76959009593755e-07,1.93493057944689e-08,-1.18400756459995
4.276e-08,6.15627064391357e-07,2.7751835038972e-07,1.9372935608643e-08,-1.1789687698046
4.278e-08,6.15603535454739e-07,2.78075128812001e-07,1.9396464545261e-08,-1.17391983231251
4.28e-08,6.15580107598065e-07,2.78629335261133e-07,1.9419892401935e-08,-1.1688607987819
4.282e-08,6.15556781022788e-07,2.7918096018077e-07,1.9443218977212e-08,-1.16379171604505
4.284e-08,6.15533555929423e-07,2.79729994057914e-07,1.94664440705769e-08,-1.15871263110754
4.286e-08,6.15510432517543e-07,2.80276427423158e-07,1.9489567482457e-08,-1.15362359114745
4.288e-08,6.15487410985777e-07,2.80820250850904e-07,1.9512589014223e-08,-1.14852464351456
4.29e-08,6.15464491531803e-07,2.81361454959607e-07,1.9535508468197e-08,-1.14341583572958
4.292e-08,6.15441674352348e-07,2.81900030411992e-07,1.9558325647652e-08,-1.1382972154833
4.294e-08,6.15418959643183e-07,2.82435967915293e-07,1.9581040356817e-08,-1.13316883063584
4.296e-08,6.15396347599122e-07,2.82969258221473e-07,1.96036524008779e-08,-1.12803072921578
4.298e-08,6.15373838414015e-07,2.83499892127455e-07,1.96261615859849e-08,-1.12288295941939
4.3e-08,6.15351432280745e-07,2.84027860475345e-07,1.96485677192549e-08,-1.11772556960979
4.302e-08,6.1532912939123e-07,2.8455315415266e-07,1.967087060877e-08,-1.11255860831613
4.304e-08,6.15306929936413e-07,2.85075764092544e-07,1.96930700635869e-08,-1.10738212423277
4.306e-08,6.15284834106261e-07,2.85595681274e-07,1.97151658937389e-08,-1.10219616621844
4.308e-08,6.15262842089764e-07,2.86112896722106e-07,1.9737157910236e-08,-1.09700078329541
4.31e-08,6.15240954074929e-07,2.86627401508232e-07,1.97590459250709e-08,-1.09179602464865
4.312e-08,6.15219170248778e-07,2.87139186750265e-07,1.9780829751222e-08,-1.08658193962496
4.314e-08,6.15197490797344e-07,2.87648243612821e-07,1.98025092026559e-08,-1.08135857773218
4.316e-08,6.15175915905669e-07,2.88154563307471e-07,1.98240840943309e-08,-1.07612598863828
4.318e-08,6.15154445757799e-07,2.88658137092952e-07,1.9845554242201e-08,-1.07088422217057
4.32e-08,6.15133080536782e-07,2.89158956275376e-07,1.98669194632179e-08,-1.06563332831474
4.322e-08,6.15111820424666e-07,2.89657012208452e-07,1.98881795753339e-08,-1.06037335721412
4.324e-08,6.15090665602493e-07,2.90152296293692e-07,1.99093343975069e-08,-1.05510435916871
4.326e-08,6.15069616250299e-07,2.90644799980629e-07,1.99303837497009e-08,-1.04982638463437
4.328e-08,6.15048672547108e-07,2.91134514767024e-07,1.9951327452892e-08,-1.04453948422191
4.33e-08,6.1502783467093e-07,2.91621432199072e-07,1.99721653290699e-08,-1.03924370869625
4.332e-08,6.1500710279876e-07,2.92105543871611e-07,1.999289720124e-08,-1.0339391089755
4.334e-08,6.14986477106571e-07,2.92586841428336e-07,2.00135228934289e-08,-1.02862573613009
4.336e-08,6.14965957769315e-07,2.93065316561995e-07,2.00340422306849e-08,-1.02330364138188
4.338e-08,6.14945544960916e-07,2.93540961014594e-07,2.0054455039084e-08,-1.01797287610327
4.34e-08,6.14925238854271e-07,2.94013766577607e-07,2.0074761145729e-08,-1.0126334918163
4.342e-08,6.14905039621243e-07,2.94483725092177e-07,2.0094960378757e-08,-1.00728554019174
4.344e-08,6.14884947432663e-07,2.94950828449306e-07,2.01150525673369e-08,-1.00192907304821
4.346e-08,6.14864962458322e-07,2.95415068590065e-07,2.0135037541678e-08,-0.996564142351227
4.348e-08,6.14845084866969e-07,2.95876437505792e-07,2.01549151330309e-08,-0.991190800212352
4.35e-08,6.14825314826313e-07,2.96334927238285e-07,2.0174685173687e-08,-0.985809098888226
4.352e-08,6.14805652503014e-07,2.96790529879998e-07,2.0194347496986e-08,-0.980419090779675
4.354e-08,6.14786098062682e-07,2.97243237574237e-07,2.02139019373179e-08,-0.975020828430783
4.356e-08,6.14766651669877e-07,2.97693042515352e-07,2.02333483301229e-08,-0.969614364527962
4.358e-08,6.14747313488101e-07,2.98139936948935e-07,2.0252686511899e-08,-0.96419975189903
4.36e-08,6.14728083679801e-07,2.98583913172e-07,2.02719163201989e-08,-0.958777043512268
4.362e-08,6.1470896240636e-07,2.99024963533178e-07,2.029103759364e-08,-0.953346292475493
4.364e-08,6.14689949828102e-07,2.99463080432908e-07,2.0310050171898e-08,-0.947907552035113
4.366e-08,6.14671046104279e-07,2.99898256323621e-07,2.0328953895721e-08,-0.942460875575187
4.368e-08,6.14652251393079e-07,3.00330483709924e-07,2.03477486069209e-08,-0.937006316616473
4.37e-08,6.14633565851614e-07,3.00759755148789e-07,2.03664341483859e-08,-0.931543928815484
4.372e-08,6.14614989635926e-07,3.01186063249728e-07,2.03850103640739e-08,-0.926073765963531
4.374e-08,6.14596522900976e-07,3.01609400674983e-07,2.04034770990239e-08,-0.920595881985768
4.376e-08,6.14578165800647e-07,3.02029760139701e-07,2.0421834199353e-08,-0.915110330940231
4.378e-08,6.14559918487738e-07,3.02447134412116e-07,2.0440081512262e-08,-0.909617167016876
4.38e-08,6.14541781113966e-07,3.02861516313727e-07,2.0458218886034e-08,-0.904116444536611
4.382e-08,6.14523753829957e-07,3.03272898719469e-07,2.0476246170043e-08,-0.898608217950327
4.384e-08,6.14505836785248e-07,3.03681274557892e-07,2.04941632147519e-08,-0.893092541837927
4.386e-08,6.14488030128283e-07,3.04086636811334e-07,2.05119698717169e-08,-0.887569470907348
4.388e-08,6.14470334006412e-07,3.04488978516095e-07,2.0529665993588e-08,-0.882039059993579
4.39e-08,6.14452748565884e-07,3.04888292762604e-07,2.0547251434116e-08,-0.876501364057686
4.392e-08,6.14435273951849e-07,3.05284572695595e-07,2.0564726048151e-08,-0.870956438185821
4.394e-08,6.14417910308356e-07,3.05677811514261e-07,2.05820896916439e-08,-0.865404337588234
4.396e-08,6.14400657778346e-07,3.06068002472438e-07,2.05993422216539e-08,-0.859845117598284
4.398e-08,6.14383516503652e-07,3.0645513887876e-07,2.0616483496348e-08,-0.854278833671443
4.4e-08,6.14366486624999e-07,3.06839214096824e-07,2.06335133750009e-08,-0.848705541384298
4.402e-08,6.14349568281997e-07,3.07220221545355e-07,2.0650431718003e-08,-0.843125296433552
4.404e-08,6.14332761613142e-07,3.0759815469836e-07,2.0667238386858e-08,-0.837538154635019
4.406e-08,6.14316066755811e-07,3.07973007085302e-07,2.06839332441889e-08,-0.831944171922619
4.408e-08,6.14299483846265e-07,3.08344772291238e-07,2.07005161537349e-08,-0.826343404347369
4.41e-08,6.14283013019638e-07,3.08713443956994e-07,2.07169869803619e-08,-0.82073590807637
4.412e-08,6.14266654409942e-07,3.09079015779314e-07,2.0733345590058e-08,-0.815121739391791
4.414e-08,6.14250408150062e-07,3.09441481511003e-07,2.07495918499379e-08,-0.809500954689855
4.416e-08,6.14234274371754e-07,3.098008349611e-07,2.0765725628246e-08,-0.803873610479814
4.418e-08,6.14218253205643e-07,3.1015706999501e-07,2.0781746794357e-08,-0.798239763382931
4.42e-08,6.14202344781219e-07,3.10510180534663e-07,2.07976552187809e-08,-0.792599470131448
4.422e-08,6.14186549226837e-07,3.10860160558659e-07,2.08134507731629e-08,-0.786952787567564
4.424e-08,6.14170866669716e-07,3.11207004102419e-07,2.0829133330284e-08,-0.781299772642397
4.426e-08,6.14155297235932e-07,3.11550705258321e-07,2.0844702764068e-08,-0.775640482414955
4.428e-08,6.14139841050419e-07,3.11891258175851e-07,2.0860158949581e-08,-0.769974974051096
4.43e-08,6.1412449823697e-07,3.12228657061739e-07,2.087550176303e-08,-0.764303304822494
4.432e-08,6.14109268918226e-07,3.12562896180107e-07,2.0890731081774e-08,-0.75862553210559
4.434e-08,6.14094153215685e-07,3.12893969852603e-07,2.09058467843149e-08,-0.752941713380554
4.436e-08,6.14079151249691e-07,3.13221872458538e-07,2.0920848750309e-08,-0.747251906230233
4.438e-08,6.14064263139436e-07,3.13546598435022e-07,2.0935736860564e-08,-0.741556168339107
4.44e-08,6.14049489002958e-07,3.13868142277098e-07,2.0950510997042e-08,-0.735854557492233
4.442e-08,6.14034828957136e-07,3.14186498537881e-07,2.0965171042864e-08,-0.730147131574194
4.444e-08,6.14020283117695e-07,3.14501661828676e-07,2.0979716882305e-08,-0.72443394856804
4.446e-08,6.14005851599194e-07,3.14813626819124e-07,2.0994148400806e-08,-0.718715066554231
4.448e-08,6.13991534515032e-07,3.15122388237319e-07,2.1008465484968e-08,-0.712990543709572
4.45e-08,6.13977331977445e-07,3.15427940869937e-07,2.1022668022555e-08,-0.707260438306156
4.452e-08,6.139632440975e-07,3.15730279562361e-07,2.10367559025e-08,-0.701524808710291
4.454e-08,6.13949270985097e-07,3.16029399218805e-07,2.1050729014903e-08,-0.695783713381438
4.456e-08,6.13935412748965e-07,3.16325294802438e-07,2.10645872510349e-08,-0.690037210871135
4.458e-08,6.13921669496662e-07,3.16617961335502e-07,2.1078330503338e-08,-0.684285359821931
4.46e-08,6.13908041334572e-07,3.16907393899431e-07,2.1091958665428e-08,-0.678528218966303
4.462e-08,6.13894528367903e-07,3.17193587634967e-07,2.1105471632097e-08,-0.672765847125587
4.464e-08,6.13881130700687e-07,3.17476537742277e-07,2.11188692993129e-08,-0.666998303208894
4.466e-08,6.13867848435775e-07,3.17756239481069e-07,2.1132151564225e-08,-0.661225646212032
4.468e-08,6.13854681674838e-07,3.18032688170702e-07,2.11453183251619e-08,-0.65544793521642
4.47e-08,6.13841630518366e-07,3.18305879190296e-07,2.11583694816339e-08,-0.649665229388005
4.472e-08,6.13828695065663e-07,3.18575807978844e-07,2.11713049343369e-08,-0.643877587976174
4.474e-08,6.13815875414847e-07,3.18842470035314e-07,2.11841245851529e-08,-0.638085070312665
4.476e-08,6.1380317166285e-07,3.19105860918767e-07,2.119682833715e-08,-0.632287735810476
4.478e-08,6.13790583905415e-07,3.19365976248444e-07,2.1209416094585e-08,-0.626485643962771
4.48e-08,6.13778112237092e-07,3.19622811703887e-07,2.1221887762908e-08,-0.620678854341787
4.482e-08,6.13765756751241e-07,3.19876363025024e-07,2.1234243248759e-08,-0.614867426597736
4.484e-08,6.13753517540028e-07,3.20126626012281e-07,2.1246482459972e-08,-0.609051420457706
4.486e-08,6.13741394694423e-07,3.20373596526672e-07,2.1258605305577e-08,-0.603230895724564
4.488e-08,6.13729388304199e-07,3.20617270489899e-07,2.1270611695801e-08,-0.597405912275848
4.49e-08,6.13717498457932e-07,3.20857643884447e-07,2.1282501542068e-08,-0.591576530062668
4.492e-08,6.13705725242996e-07,3.21094712753672e-07,2.12942747570039e-08,-0.5857428091086
4.494e-08,6.13694068745567e-07,3.21328473201899e-07,2.1305931254433e-08,-0.579904809508574
4.496e-08,6.13682529050616e-07,3.21558921394509e-07,2.13174709493839e-08,-0.574062591427774
4.498e-08,6.1367110624191e-07,3.21786053558024e-07,2.13288937580899e-08,-0.568216215100518
4.5e-08,6.13659800402012e-07,3.220098659802e-07,2.13401995979879e-08,-0.562365740829152
4.502e-08,6.13648611612277e-07,3.22230355010102e-07,2.13513883877229e-08,-0.556511228982934
4.504e-08,6.13637539952853e-07,3.22447517058197e-07,2.13624600471469e-08,-0.550652739996922
4.506e-08,6.13626585502677e-07,3.22661348596433e-07,2.13734144973229e-08,-0.544790334370851
4.508e-08,6.13615748339478e-07,3.22871846158308e-07,2.1384251660522e-08,-0.538924072668021
4.51e-08,6.1360502853977e-07,3.23079006338969e-07,2.13949714602299e-08,-0.533054015514175
4.512e-08,6.13594426178857e-07,3.23282825795268e-07,2.1405573821143e-08,-0.527180223596378
4.514e-08,6.13583941330827e-07,3.23483301245849e-07,2.1416058669173e-08,-0.521302757661894
4.516e-08,6.13573574068551e-07,3.23680429471211e-07,2.14264259314489e-08,-0.515421678517067
4.518e-08,6.13563324463686e-07,3.23874207313794e-07,2.14366755363139e-08,-0.509537047026187
4.52e-08,6.1355319258667e-07,3.24064631678034e-07,2.14468074133299e-08,-0.503648924110373
4.522e-08,6.13543178506721e-07,3.24251699530438e-07,2.14568214932789e-08,-0.49775737074644
